0, 0, 1, 0
5.03, 0.0915293, 1, -0.0623568
5.04, 0.0915293, 1, -0.0623568
5.05, 0.0905018, 1, -0.0729835
5.06, 0.0905018, 1, -0.0729835
5.07, 0.0905018, 1, -0.0729835
5.08, 0.0905018, 1, -0.0729835
5.09, 0.0905018, 1, -0.0729835
5.1, 0.0905018, 1, -0.0729835
5.11, 0.0872614, 1, -0.0708484
5.12, 0.0872614, 1, -0.0708484
5.13, 0.0844921, 1, -0.0680219
5.14, 0.0844921, 1, -0.0680219
5.15, 0.0844921, 1, -0.0680219
5.16, 0.0844921, 1, -0.0680219
5.17, 0.0734268, 1, -0.0622981
5.18, 0.0734268, 1, -0.0622981
5.19, 0.0734268, 1, -0.0622981
5.2, 0.0734268, 1, -0.0622981
5.21, 0.0734268, 1, -0.0622981
5.22, 0.0548874, 1, -0.0588165
5.23, 0.0846363, 1, -0.0413166
5.24, 0.0846363, 1, -0.0413166
5.25, 0.0846363, 1, -0.0413166
5.26, 0.0601246, 1, -0.0280454
5.27, 0.0601246, 1, -0.0280454
5.28, 0.0801177, 1, -0.0179462
5.29, 0.0801177, 1, -0.0179462
5.3, 0.11163, 1, -0.0574183
5.31, 0.11163, 1, -0.0574183
5.32, 0.11163, 1, -0.0574183
5.33, 0.11163, 1, -0.0574183
5.34, 0.0974861, 1, -0.0707337
5.35, 0.0909675, 1, -0.0566944
5.36, 0.0909675, 1, -0.0566944
5.37, 0.0907192, 1, -0.0564057
5.38, 0.0889225, 1, -0.0561841
5.39, 0.10038, 1, -0.0562298
5.4, 0.10038, 1, -0.0562298
5.41, 0.10038, 1, -0.0562298
5.42, 0.10038, 1, -0.0562298
5.43, 0.10038, 1, -0.0562298
5.44, 0.10038, 1, -0.0562298
5.45, 0.10038, 1, -0.0562298
5.46, 0.10038, 1, -0.0562298
5.47, 0.10038, 1, -0.0562298
5.48, 0.10038, 1, -0.0562298
5.49, 0.113084, 1, -0.0890078
5.5, 0.109778, 1, -0.0961821
5.51, 0.109778, 1, -0.0961821
5.52, 0.109778, 1, -0.0961821
5.53, 0.109778, 1, -0.0961821
5.54, 0.0968615, 1, -0.104849
5.55, 0.0998043, 1, -0.0920206
5.56, 0.0998043, 1, -0.0920206
5.57, 0.0998043, 1, -0.0920206
5.58, 0.0998043, 1, -0.0920206
5.59, 0.0998043, 1, -0.0920206
5.6, 0.0998043, 1, -0.0920206
5.61, 0.0998043, 1, -0.0920206
5.62, 0.0998043, 1, -0.0920206
5.63, 0.0998043, 1, -0.0920206
5.64, 0.12156, 1, -0.0929018
5.65, 0.12156, 1, -0.0929018
5.66, 0.12156, 1, -0.0929018
5.67, 0.12156, 1, -0.0929018
5.68, 0.12156, 1, -0.0929018
5.69, 0.12156, 1, -0.0929018
5.7, 0.12156, 1, -0.0929018
5.71, 0.12156, 1, -0.0929018
5.72, 0.12156, 1, -0.0929018
5.73, 0.110039, 1, -0.113117
5.74, 0.110039, 1, -0.113117
5.75, 0.110039, 1, -0.113117
5.76, 0.124246, 1, -0.125063
5.77, 0.12367, 1, -0.134585
5.78, 0.122984, 1, -0.134913
5.79, 0.122984, 1, -0.134913
5.8, 0.122984, 1, -0.134913
5.81, 0.122984, 1, -0.134913
5.82, 0.122984, 1, -0.134913
5.83, 0.122984, 1, -0.134913
5.84, 0.122984, 1, -0.134913
5.85, 0.118094, 1, -0.130618
5.86, 0.118094, 1, -0.130618
5.87, 0.118094, 1, -0.130618
5.88, 0.111871, 1, -0.132061
5.89, 0.111871, 1, -0.132061
5.9, 0.111871, 1, -0.132061
5.91, 0.100114, 1, -0.14192
5.92, 0.100114, 1, -0.14192
5.93, 0.100114, 1, -0.14192
5.94, 0.100114, 1, -0.14192
5.95, 0.100114, 1, -0.14192
5.96, 0.100114, 1, -0.14192
5.97, 0.100114, 1, -0.14192
5.98, 0.100114, 1, -0.14192
5.99, 0.100114, 1, -0.14192
6, 0.0988001, 1, -0.139696
6.01, 0.0887289, 1, -0.139282
6.02, 0.0887289, 1, -0.139282
6.03, 0.0887289, 1, -0.139282
6.04, 0.099959, 1, -0.154696
6.05, 0.099959, 1, -0.154696
6.06, 0.099959, 1, -0.154696
6.07, 0.10949, 1, -0.167726
6.08, 0.0933098, 1, -0.184629
6.09, 0.0933098, 1, -0.184629
6.1, 0.0895038, 1, -0.186749
6.11, 0.0744805, 1, -0.181876
6.12, 0.0744805, 1, -0.181876
6.13, 0.0744805, 1, -0.181876
6.14, 0.059693, 1, -0.180822
6.15, 0.059693, 1, -0.180822
6.16, 0.059693, 1, -0.180822
6.17, 0.059693, 1, -0.180822
6.18, 0.059693, 1, -0.180822
6.19, 0.059693, 1, -0.180822
6.2, 0.059693, 1, -0.180822
6.21, 0.059693, 1, -0.180822
6.22, 0.059693, 1, -0.180822
6.23, 0.059693, 1, -0.180822
6.24, 0.059693, 1, -0.180822
6.25, 0.059693, 1, -0.180822
6.26, 0.0635363, 1, -0.17009
6.27, 0.0576946, 1, -0.172386
6.28, 0.0576946, 1, -0.172386
6.29, 0.0576946, 1, -0.172386
6.3, 0.0693778, 1, -0.140719
6.31, 0.0690048, 1, -0.151912
6.32, 0.0642204, 1, -0.149067
6.33, 0.0642204, 1, -0.149067
6.34, 0.0642204, 1, -0.149067
6.35, 0.0642204, 1, -0.149067
6.36, 0.0642204, 1, -0.149067
6.37, 0.0642204, 1, -0.149067
6.38, 0.0642204, 1, -0.149067
6.39, 0.0642204, 1, -0.149067
6.4, 0.0642204, 1, -0.149067
6.41, 0.0642204, 1, -0.149067
6.42, 0.0642204, 1, -0.149067
6.43, 0.0642204, 1, -0.149067
6.44, 0.0627726, 1, -0.147634
6.45, 0.0627726, 1, -0.147634
6.46, 0.0627726, 1, -0.147634
6.47, 0.0627726, 1, -0.147634
6.48, 0.0627726, 1, -0.147634
6.49, 0.0627726, 1, -0.147634
6.5, 0.0627726, 1, -0.147634
6.51, 0.0313613, 1, -0.145162
6.52, 0.0313613, 1, -0.145162
6.53, 0.00909077, 1, -0.124509
6.54, -0.00372525, 1, -0.107431
6.55, -0.00372525, 1, -0.107431
6.56, -0.0355459, 1, -0.094153
6.57, -0.0324604, 1, -0.0652557
6.58, -0.0324604, 1, -0.0652557
6.59, -0.0324604, 1, -0.0652557
6.6, -0.0324604, 1, -0.0652557
6.61, -0.027194, 1, -0.0588748
6.62, -0.027194, 1, -0.0588748
6.63, -0.0277029, 1, -0.0555846
6.64, -0.0277029, 1, -0.0555846
6.65, -0.0277029, 1, -0.0555846
6.66, -0.0277029, 1, -0.0555846
6.67, -0.0277029, 1, -0.0555846
6.68, -0.0262848, 1, -0.0556617
6.69, 0.00204874, 1, -0.0567742
6.7, -0.00718479, 1, -0.0859537
6.71, -0.00718479, 1, -0.0859537
6.72, -0.00718479, 1, -0.0859537
6.73, -0.00718479, 1, -0.0859537
6.74, -0.00718479, 1, -0.0859537
6.75, -0.00718479, 1, -0.0859537
6.76, -0.0153481, 1, -0.0944509
6.77, -0.0153481, 1, -0.0944509
6.78, -0.00464051, 1, -0.0839774
6.79, -0.00464051, 1, -0.0839774
6.8, -0.00597013, 1, -0.0847871
6.81, -0.00597013, 1, -0.0847871
6.82, -0.00597013, 1, -0.0847871
6.83, -0.00833063, 1, -0.0821952
6.84, -0.00833063, 1, -0.0821952
6.85, -0.00833063, 1, -0.0821952
6.86, -0.00833063, 1, -0.0821952
6.87, -0.00785315, 1, -0.082258
6.88, -0.00785315, 1, -0.082258
6.89, 0.0175216, 1, -0.0669974
6.9, 0.0175216, 1, -0.0669974
6.91, 0.0175216, 1, -0.0669974
6.92, 0.0175216, 1, -0.0669974
6.93, 0.051143, 1, -0.0729271
6.94, 0.051143, 1, -0.0729271
6.95, 0.051143, 1, -0.0729271
6.96, 0.051143, 1, -0.0729271
6.97, 0.051143, 1, -0.0729271
6.98, 0.051143, 1, -0.0729271
6.99, 0.0528504, 1, -0.080413
7, 0.0528504, 1, -0.080413
7.01, 0.0327857, 1, -0.081824
7.02, 0.0327857, 1, -0.081824
7.03, 0.0327857, 1, -0.081824
7.04, 0.0327857, 1, -0.081824
7.05, 0.0327857, 1, -0.081824
7.06, 0.0361991, 1, -0.0659536
7.07, 0.0361991, 1, -0.0659536
7.08, 0.0361991, 1, -0.0659536
7.09, 0.0361991, 1, -0.0659536
7.1, 0.0361991, 1, -0.0659536
7.11, 0.0361991, 1, -0.0659536
7.12, 0.0361991, 1, -0.0659536
7.13, 0.0346778, 1, -0.0609371
7.14, 0.0346778, 1, -0.0609371
7.15, -0.00366543, 1, -0.0581633
7.16, -0.00366543, 1, -0.0581633
7.17, -0.00366543, 1, -0.0581633
7.18, -0.00302967, 1, -0.0589746
7.19, -0.00302967, 1, -0.0589746
7.2, -0.00302967, 1, -0.0589746
7.21, -0.00302967, 1, -0.0589746
7.22, -0.00302967, 1, -0.0589746
7.23, -0.00302967, 1, -0.0589746
7.24, -0.00302967, 1, -0.0589746
7.25, -0.00302967, 1, -0.0589746
7.26, -0.00302967, 1, -0.0589746
7.27, -0.00302967, 1, -0.0589746
7.28, -0.00302967, 1, -0.0589746
7.29, -0.00302967, 1, -0.0589746
7.3, -0.00380078, 1, -0.0539115
7.31, -0.00380078, 1, -0.0539115
7.32, -0.00380078, 1, -0.0539115
7.33, -0.00380078, 1, -0.0539115
7.34, -0.00380078, 1, -0.0539115
7.35, -0.00380078, 1, -0.0539115
7.36, -0.0293679, 1, 0.00649093
7.37, -0.0243775, 1, 0.0217095
7.38, -0.0243775, 1, 0.0217095
7.39, -0.0292288, 1, 0.0226423
7.4, -0.0292288, 1, 0.0226423
7.41, -0.0340993, 1, 0.0200829
7.42, -0.0340993, 1, 0.0200829
7.43, -0.0340993, 1, 0.0200829
7.44, -0.0492889, 1, 0.0238328
7.45, -0.0492889, 1, 0.0238328
7.46, -0.0502427, 1, 0.0235001
7.47, -0.0807332, 1, 0.0268206
7.48, -0.0807332, 1, 0.0268206
7.49, -0.0807332, 1, 0.0268206
7.5, -0.0807332, 1, 0.0268206
7.51, -0.0807332, 1, 0.0268206
7.52, -0.0807332, 1, 0.0268206
7.53, -0.0807332, 1, 0.0268206
7.54, -0.0807332, 1, 0.0268206
7.55, -0.0744701, 1, -0.00883359
7.56, -0.0744701, 1, -0.00883359
7.57, -0.0744701, 1, -0.00883359
7.58, -0.0744701, 1, -0.00883359
7.59, -0.0724551, 1, -0.00773296
7.6, -0.0724551, 1, -0.00773296
7.61, -0.0724551, 1, -0.00773296
7.62, -0.0931367, 1, -0.0118902
7.63, -0.0931367, 1, -0.0118902
7.64, -0.081444, 1, 0.0153385
7.65, -0.081444, 1, 0.0153385
7.66, -0.0990948, 1, 0.0188103
7.67, -0.0585358, 1, 0.0417255
7.68, -0.0585358, 1, 0.0417255
7.69, -0.0560353, 1, 0.0254346
7.7, -0.0560353, 1, 0.0254346
7.71, -0.0560353, 1, 0.0254346
7.72, -0.0560353, 1, 0.0254346
7.73, -0.0560353, 1, 0.0254346
7.74, -0.0531102, 1, 0.0279106
7.75, -0.0556525, 1, 0.0247052
7.76, -0.0556525, 1, 0.0247052
7.77, -0.0556525, 1, 0.0247052
7.78, -0.0556525, 1, 0.0247052
7.79, -0.0556525, 1, 0.0247052
7.8, -0.0556525, 1, 0.0247052
7.81, -0.0480758, 1, 0.0327531
7.82, -0.0589315, 1, 0.0261842
7.83, -0.0589315, 1, 0.0261842
7.84, -0.0589315, 1, 0.0261842
7.85, -0.0589315, 1, 0.0261842
7.86, -0.0500371, 1, 0.0482822
7.87, -0.0399355, 1, 0.0327201
7.88, -0.0399355, 1, 0.0327201
7.89, -0.0625841, 1, 0.0289376
7.9, -0.0732847, 1, 0.0509082
7.91, -0.0732847, 1, 0.0509082
7.92, -0.0732847, 1, 0.0509082
7.93, -0.0732847, 1, 0.0509082
7.94, -0.0732847, 1, 0.0509082
7.95, -0.0732847, 1, 0.0509082
7.96, -0.0732847, 1, 0.0509082
7.97, -0.0903492, 1, 0.0551299
7.98, -0.0903492, 1, 0.0551299
7.99, -0.0903492, 1, 0.0551299
8, -0.0903492, 1, 0.0551299
8.01, -0.0903492, 1, 0.0551299
8.02, -0.0903492, 1, 0.0551299
8.03, -0.0903492, 1, 0.0551299
8.04, -0.0903492, 1, 0.0551299
8.05, -0.0843179, 1, 0.0765398
8.06, -0.0783745, 1, 0.0660611
8.07, -0.0783745, 1, 0.0660611
8.08, -0.0783745, 1, 0.0660611
8.09, -0.0598815, 1, 0.0726766
8.1, -0.0598815, 1, 0.0726766
8.11, -0.0598815, 1, 0.0726766
8.12, -0.0598815, 1, 0.0726766
8.13, -0.0598815, 1, 0.0726766
8.14, -0.0598815, 1, 0.0726766
8.15, -0.0598815, 1, 0.0726766
8.16, -0.0639229, 1, 0.0763313
8.17, -0.0639229, 1, 0.0763313
8.18, -0.0639229, 1, 0.0763313
8.19, -0.0639229, 1, 0.0763313
8.2, -0.0639229, 1, 0.0763313
8.21, -0.0639229, 1, 0.0763313
8.22, -0.0639229, 1, 0.0763313
8.23, -0.0639229, 1, 0.0763313
8.24, -0.0639229, 1, 0.0763313
8.25, -0.0312828, 1, 0.106681
8.26, -0.0312828, 1, 0.106681
8.27, -0.0312828, 1, 0.106681
8.28, -0.045932, 1, 0.112684
8.29, -0.045932, 1, 0.112684
8.3, -0.045932, 1, 0.112684
8.31, -0.045932, 1, 0.112684
8.32, -0.045932, 1, 0.112684
8.33, -0.045932, 1, 0.112684
8.34, -0.045932, 1, 0.112684
8.35, -0.045932, 1, 0.112684
8.36, -0.045932, 1, 0.112684
8.37, -0.045932, 1, 0.112684
8.38, -0.045932, 1, 0.112684
8.39, -0.045932, 1, 0.112684
8.4, -0.0268383, 1, 0.0812509
8.41, -0.0268383, 1, 0.0812509
8.42, -0.0268383, 1, 0.0812509
8.43, -0.0268383, 1, 0.0812509
8.44, -0.0268383, 1, 0.0812509
8.45, -0.0394526, 1, 0.0855829
8.46, -0.0251084, 1, 0.096606
8.47, -0.0251084, 1, 0.096606
8.48, -0.0251084, 1, 0.096606
8.49, -0.0251084, 1, 0.096606
8.5, -0.0251084, 1, 0.096606
8.51, -0.0251084, 1, 0.096606
8.52, -0.0251084, 1, 0.096606
8.53, -0.0270717, 1, 0.130576
8.54, -0.0171194, 1, 0.121365
8.55, -0.0171194, 1, 0.121365
8.56, -0.0171194, 1, 0.121365
8.57, -0.0171194, 1, 0.121365
8.58, -0.0171194, 1, 0.121365
8.59, -0.0195758, 1, 0.120133
8.6, -0.0195758, 1, 0.120133
8.61, -0.00335447, 1, 0.0906322
8.62, -0.00335447, 1, 0.0906322
8.63, -0.00335447, 1, 0.0906322
8.64, -0.00335447, 1, 0.0906322
8.65, -0.00335447, 1, 0.0906322
8.66, -0.00335447, 1, 0.0906322
8.67, -0.00335447, 1, 0.0906322
8.68, -0.00161952, 1, 0.0884547
8.69, -0.00161952, 1, 0.0884547
8.7, -0.00182532, 1, 0.0872409
8.71, -0.00182532, 1, 0.0872409
8.72, 0.00793086, 1, 0.0856842
8.73, 0.00793086, 1, 0.0856842
8.74, 0.00793086, 1, 0.0856842
8.75, 0.00793086, 1, 0.0856842
8.76, 0.00793086, 1, 0.0856842
8.77, 0.00793086, 1, 0.0856842
8.78, 0.00793086, 1, 0.0856842
8.79, 0.00803146, 1, 0.0893405
8.8, 0.00967763, 1, 0.088644
8.81, 0.00967763, 1, 0.088644
8.82, 0.0160144, 1, 0.0669738
8.83, 0.0160144, 1, 0.0669738
8.84, 0.0160144, 1, 0.0669738
8.85, 0.0160144, 1, 0.0669738
8.86, 0.00950979, 1, 0.0770015
8.87, 0.00527582, 1, 0.0822692
8.88, 0.00527582, 1, 0.0822692
8.89, 0.00654946, 1, 0.0817502
8.9, 0.0279908, 1, 0.0793128
8.91, 0.0579643, 1, 0.0493455
8.92, 0.0446558, 1, 0.0153199
8.93, 0.0446558, 1, 0.0153199
8.94, 0.0446558, 1, 0.0153199
8.95, 0.0446558, 1, 0.0153199
8.96, 0.0446558, 1, 0.0153199
8.97, 0.0446558, 1, 0.0153199
8.98, 0.0446558, 1, 0.0153199
8.99, 0.0446558, 1, 0.0153199
9, 0.0446558, 1, 0.0153199
9.01, 0.0446558, 1, 0.0153199
9.02, 0.0446558, 1, 0.0153199
9.03, 0.0446558, 1, 0.0153199
9.04, 0.0446558, 1, 0.0153199
9.05, 0.0446558, 1, 0.0153199
9.06, 0.0446558, 1, 0.0153199
9.07, 0.0446558, 1, 0.0153199
9.08, 0.0446558, 1, 0.0153199
9.09, 0.0446558, 1, 0.0153199
9.1, 0.0446558, 1, 0.0153199
9.11, 0.0446558, 1, 0.0153199
9.12, 0.0446558, 1, 0.0153199
9.13, 0.0446558, 1, 0.0153199
9.14, 0.0446558, 1, 0.0153199
9.15, 0.0446558, 1, 0.0153199
9.16, 0.02618, 1, 0.0210886
9.17, 0.02618, 1, 0.0210886
9.18, 0.02618, 1, 0.0210886
9.19, 0.02618, 1, 0.0210886
9.2, 0.0209852, 1, 0.0276591
9.21, 0.0209852, 1, 0.0276591
9.22, 0.0209852, 1, 0.0276591
9.23, 0.0209852, 1, 0.0276591
9.24, 0.0209852, 1, 0.0276591
9.25, 0.0209852, 1, 0.0276591
9.26, 0.0209852, 1, 0.0276591
9.27, 0.025227, 1, 0.0229902
9.28, 0.025227, 1, 0.0229902
9.29, 0.022857, 1, 0.023128
9.3, 0.022857, 1, 0.023128
9.31, 0.0151578, 1, 0.0461583
9.32, 0.00822144, 1, 0.0508065
9.33, 0.00822144, 1, 0.0508065
9.34, 0.00822144, 1, 0.0508065
9.35, 0.00822144, 1, 0.0508065
9.36, 0.00822144, 1, 0.0508065
9.37, 0.0173106, 1, 0.0740775
9.38, 0.033602, 1, 0.059674
9.39, 0.033602, 1, 0.059674
9.4, 0.0514273, 1, 0.0472064
9.41, 0.0146888, 1, 0.0273273
9.42, 0.0146888, 1, 0.0273273
9.43, 0.0146888, 1, 0.0273273
9.44, 0.0146888, 1, 0.0273273
9.45, 0.0146888, 1, 0.0273273
9.46, 0.0146888, 1, 0.0273273
9.47, 0.0146888, 1, 0.0273273
9.48, 0.0146888, 1, 0.0273273
9.49, 0.0146888, 1, 0.0273273
9.5, 0.0146888, 1, 0.0273273
9.51, 0.0146888, 1, 0.0273273
9.52, 0.0146888, 1, 0.0273273
9.53, 0.0146888, 1, 0.0273273
9.54, 0.0275169, 1, 0.0421324
9.55, 0.0275169, 1, 0.0421324
9.56, 0.0275169, 1, 0.0421324
9.57, 0.00748636, 1, 0.0250903
9.58, 0.00748636, 1, 0.0250903
9.59, 0.0295741, 1, 0.0134451
9.6, 0.0295741, 1, 0.0134451
9.61, 0.0386294, 1, -0.0168012
9.62, 0.0343525, 1, -0.0213467
9.63, 0.0343525, 1, -0.0213467
9.64, 0.0343525, 1, -0.0213467
9.65, 0.0343525, 1, -0.0213467
9.66, 0.0342912, 1, -0.0213973
9.67, 0.0569946, 1, -0.0234156
9.68, 0.0551929, 1, -0.0490805
9.69, 0.0551929, 1, -0.0490805
9.7, 0.0551929, 1, -0.0490805
9.71, 0.0551929, 1, -0.0490805
9.72, 0.0556135, 1, -0.0495207
9.73, 0.0652522, 1, -0.0509894
9.74, 0.0622905, 1, -0.0629825
9.75, 0.0622905, 1, -0.0629825
9.76, 0.084697, 1, -0.0640621
9.77, 0.0762888, 1, -0.0872371
9.78, 0.0635069, 1, -0.0742812
9.79, 0.0635069, 1, -0.0742812
9.8, 0.0635069, 1, -0.0742812
9.81, 0.0635069, 1, -0.0742812
9.82, 0.0635069, 1, -0.0742812
9.83, 0.0635069, 1, -0.0742812
9.84, 0.0635069, 1, -0.0742812
9.85, 0.0635069, 1, -0.0742812
9.86, 0.0635069, 1, -0.0742812
9.87, 0.0576475, 1, -0.0755131
9.88, 0.0617437, 1, -0.0724353
9.89, 0.0617437, 1, -0.0724353
9.9, 0.0489247, 1, -0.0598745
9.91, 0.0489247, 1, -0.0598745
9.92, 0.0489247, 1, -0.0598745
9.93, 0.050477, 1, -0.0689306
9.94, 0.0489924, 1, -0.0693469
9.95, 0.0489924, 1, -0.0693469
9.96, 0.05137, 1, -0.0658841
9.97, 0.05137, 1, -0.0658841
9.98, 0.0528928, 1, -0.0299818
9.99, 0.0530006, 1, -0.0301594
10, 0.0530006, 1, -0.0301594
